Log file open, 01/16/23 20:21:27
[2023.01.17-00.57.47:741][737]LogAIModule: Creating AISystem for world Mapa1
[2023.01.17-00.57.47:741][737]LogPlayLevel: PIE: World Init took: (0.001098s)
[2023.01.17-00.57.47:792][737]LogUObjectHash: Compacting FUObjectHashTables data took   1.85ms
[2023.01.17-00.57.47:793][737]LogAudio: Display: Creating Audio Device:                 Id: 32, Scope: Unique, Realtime: True
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-00.57.47:793][737]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-00.57.47:794][737]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-00.57.47:794][737]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-00.57.47:794][737]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-00.57.47:794][737]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-00.57.47:796][737]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-00.57.47:832][737]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.17-00.57.47:832][737]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-00.57.47:832][737]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-00.57.47:833][737]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-00.57.47:833][737]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=32
[2023.01.17-00.57.47:833][737]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=32
[2023.01.17-00.57.47:835][737]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=32
[2023.01.17-00.57.47:835][737]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=32
[2023.01.17-00.57.47:835][737]LogInit: FAudioDevice initialized.
[2023.01.17-00.57.47:835][737]LogAudio: Display: Audio Device (ID: 32) registered with world 'Mapa1'.
[2023.01.17-00.57.47:892][737]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-00.57.47:892][737]LogLoad: Game class is 'GameModeBase'
[2023.01.17-00.57.47:893][737]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-21.57.47
[2023.01.17-00.57.47:893][737]LogWorld: Bringing up level for play took: 0.001287
[2023.01.17-00.57.47:896][737]LogOnline: OSS: Created online subsystem instance for: :Context_36
[2023.01.17-00.57.47:899][737]PIE: Server logged in
[2023.01.17-00.57.47:900][737]PIE: Play in editor total start time 0.254 seconds.
[2023.01.17-00.57.47:937][737]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.17-00.57.55:713][111]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-00.57.55:713][111]LogWorld: BeginTearingDown for /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.17-00.57.55:714][111]LogSlate: Window 'Project1 Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.17-00.57.55:722][111]LogWorld: UWorld::CleanupWorld for Mapa1, bSessionEnded=true, bCleanupResources=true
[2023.01.17-00.57.55:723][111]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-00.57.55:728][111]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-00.57.55:736][111]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-00.57.55:781][111]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=32
[2023.01.17-00.57.55:783][111]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=32
[2023.01.17-00.57.55:793][111]LogUObjectHash: Compacting FUObjectHashTables data took   1.48ms
[2023.01.17-00.57.55:825][112]LogPlayLevel: Display: Destroying online subsystem :Context_36
[2023.01.17-00.58.00:108][364]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-00.58.00:115][364]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.17-00.58.00:116][364]LogPlayLevel: [PlayLevel] Compiling Mapa1 before play...
[2023.01.17-00.58.00:199][364]LogUObjectHash: Compacting FUObjectHashTables data took   1.71ms
[2023.01.17-00.58.00:201][364]LogPlayLevel: PlayLevel: Blueprint regeneration took 85 ms (1 blueprints)
[2023.01.17-00.58.00:201][364]PIE: New page: PIE session: Mapa1 (Jan 16, 2023, 6:58:00 PM)
[2023.01.17-00.58.00:201][364]LogPlayLevel: Creating play world package: /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.17-00.58.00:204][364]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003358s)
[2023.01.17-00.58.00:204][364]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ELLEVEL/Mapa1.Mapa1 to /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 (0.003386s)
[2023.01.17-00.58.00:204][364]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-00.58.00:205][364]LogAIModule: Creating AISystem for world Mapa1
[2023.01.17-00.58.00:205][364]LogPlayLevel: PIE: World Init took: (0.000856s)
[2023.01.17-00.58.00:251][364]LogUObjectHash: Compacting FUObjectHashTables data took   1.89ms
[2023.01.17-00.58.00:252][364]LogAudio: Display: Creating Audio Device:                 Id: 33, Scope: Unique, Realtime: True
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-00.58.00:252][364]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-00.58.00:252][364]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-00.58.00:253][364]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-00.58.00:253][364]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-00.58.00:253][364]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-00.58.00:255][364]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-00.58.00:294][364]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.17-00.58.00:295][364]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-00.58.00:295][364]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-00.58.00:295][364]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-00.58.00:296][364]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=33
[2023.01.17-00.58.00:296][364]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=33
[2023.01.17-00.58.00:298][364]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=33
[2023.01.17-00.58.00:298][364]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=33
[2023.01.17-00.58.00:298][364]LogInit: FAudioDevice initialized.
[2023.01.17-00.58.00:298][364]LogAudio: Display: Audio Device (ID: 33) registered with world 'Mapa1'.
[2023.01.17-00.58.00:361][364]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-00.58.00:361][364]LogLoad: Game class is 'GameModeBase'
[2023.01.17-00.58.00:362][364]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-21.58.00
[2023.01.17-00.58.00:362][364]LogWorld: Bringing up level for play took: 0.001234
[2023.01.17-00.58.00:365][364]LogOnline: OSS: Created online subsystem instance for: :Context_37
[2023.01.17-00.58.00:367][364]PIE: Server logged in
[2023.01.17-00.58.00:368][364]PIE: Play in editor total start time 0.254 seconds.
[2023.01.17-00.58.00:404][364]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.17-00.58.04:072][518]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-00.58.04:072][518]LogWorld: BeginTearingDown for /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.17-00.58.04:073][518]LogSlate: Window 'Project1 Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.17-00.58.04:080][518]LogWorld: UWorld::CleanupWorld for Mapa1, bSessionEnded=true, bCleanupResources=true
[2023.01.17-00.58.04:080][518]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-00.58.04:085][518]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-00.58.04:093][518]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-00.58.04:140][518]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.01.17-00.58.04:142][518]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=33
[2023.01.17-00.58.04:153][518]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.01.17-00.58.04:187][519]LogPlayLevel: Display: Destroying online subsystem :Context_37
[2023.01.17-00.58.26:925][792]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-00.58.26:932][792]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.17-00.58.26:933][792]LogPlayLevel: [PlayLevel] Compiling Mapa1 before play...
[2023.01.17-00.58.27:016][792]LogUObjectHash: Compacting FUObjectHashTables data took   1.51ms
[2023.01.17-00.58.27:018][792]LogPlayLevel: PlayLevel: Blueprint regeneration took 86 ms (1 blueprints)
[2023.01.17-00.58.27:018][792]PIE: New page: PIE session: Mapa1 (Jan 16, 2023, 6:58:27 PM)
[2023.01.17-00.58.27:018][792]LogPlayLevel: Creating play world package: /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.17-00.58.27:022][792]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003876s)
[2023.01.17-00.58.27:022][792]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ELLEVEL/Mapa1.Mapa1 to /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 (0.003905s)
[2023.01.17-00.58.27:022][792]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-00.58.27:023][792]LogAIModule: Creating AISystem for world Mapa1
[2023.01.17-00.58.27:023][792]LogPlayLevel: PIE: World Init took: (0.000803s)
[2023.01.17-00.58.27:069][792]LogUObjectHash: Compacting FUObjectHashTables data took   1.75ms
[2023.01.17-00.58.27:070][792]LogAudio: Display: Creating Audio Device:                 Id: 34, Scope: Unique, Realtime: True
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-00.58.27:070][792]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-00.58.27:070][792]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-00.58.27:071][792]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-00.58.27:071][792]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-00.58.27:071][792]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-00.58.27:073][792]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-00.58.27:109][792]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.17-00.58.27:109][792]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-00.58.27:109][792]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-00.58.27:109][792]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-00.58.27:110][792]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=34
[2023.01.17-00.58.27:110][792]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=34
[2023.01.17-00.58.27:112][792]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=34
[2023.01.17-00.58.27:112][792]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=34
[2023.01.17-00.58.27:112][792]LogInit: FAudioDevice initialized.
[2023.01.17-00.58.27:112][792]LogAudio: Display: Audio Device (ID: 34) registered with world 'Mapa1'.
[2023.01.17-00.58.27:162][792]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-00.58.27:162][792]LogLoad: Game class is 'GameModeBase'
[2023.01.17-00.58.27:164][792]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-21.58.27
[2023.01.17-00.58.27:164][792]LogWorld: Bringing up level for play took: 0.001852
[2023.01.17-00.58.27:166][792]LogOnline: OSS: Created online subsystem instance for: :Context_38
[2023.01.17-00.58.27:168][792]PIE: Server logged in
[2023.01.17-00.58.27:169][792]PIE: Play in editor total start time 0.238 seconds.
[2023.01.17-00.58.27:205][792]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.17-00.58.38:423][328]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-00.58.38:423][328]LogWorld: BeginTearingDown for /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.17-00.58.38:425][328]LogSlate: Window 'Project1 Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.17-00.58.38:435][328]LogWorld: UWorld::CleanupWorld for Mapa1, bSessionEnded=true, bCleanupResources=true
[2023.01.17-00.58.38:435][328]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-00.58.38:441][328]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.17-00.58.38:449][328]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.17-00.58.38:497][328]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.17-00.58.38:499][328]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=34
[2023.01.17-00.58.38:511][328]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.01.17-00.58.38:544][329]LogPlayLevel: Display: Destroying online subsystem :Context_38
[2023.01.17-01.00.01:591][682]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.17-01.00.01:599][682]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.17-01.00.01:599][682]LogPlayLevel: [PlayLevel] Compiling Mapa1 before play...
[2023.01.17-01.00.01:688][682]LogUObjectHash: Compacting FUObjectHashTables data took   1.81ms
[2023.01.17-01.00.01:690][682]LogPlayLevel: PlayLevel: Blueprint regeneration took 91 ms (1 blueprints)
[2023.01.17-01.00.01:690][682]PIE: New page: PIE session: Mapa1 (Jan 16, 2023, 7:00:01 PM)
[2023.01.17-01.00.01:690][682]LogPlayLevel: Creating play world package: /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.17-01.00.01:694][682]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003749s)
[2023.01.17-01.00.01:694][682]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ELLEVEL/Mapa1.Mapa1 to /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 (0.003779s)
[2023.01.17-01.00.01:694][682]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.17-01.00.01:695][682]LogAIModule: Creating AISystem for world Mapa1
[2023.01.17-01.00.01:695][682]LogPlayLevel: PIE: World Init took: (0.000933s)
[2023.01.17-01.00.01:742][682]LogUObjectHash: Compacting FUObjectHashTables data took   1.79ms
[2023.01.17-01.00.01:743][682]LogAudio: Display: Creating Audio Device:                 Id: 35, Scope: Unique, Realtime: True
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.17-01.00.01:743][682]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.17-01.00.01:743][682]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.17-01.00.01:744][682]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.17-01.00.01:744][682]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.17-01.00.01:744][682]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.17-01.00.01:746][682]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.17-01.00.01:780][682]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.17-01.00.01:781][682]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.17-01.00.01:781][682]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.17-01.00.01:781][682]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.17-01.00.01:782][682]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=35
[2023.01.17-01.00.01:782][682]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=35
[2023.01.17-01.00.01:784][682]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=35
[2023.01.17-01.00.01:784][682]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=35
[2023.01.17-01.00.01:784][682]LogInit: FAudioDevice initialized.
[2023.01.17-01.00.01:784][682]LogAudio: Display: Audio Device (ID: 35) registered with world 'Mapa1'.
[2023.01.17-01.00.01:853][682]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.17-01.00.01:853][682]LogLoad: Game class is 'GameModeBase'
[2023.01.17-01.00.01:855][682]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-22.00.01
